datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,0.0,0.0,1.865,207.213,-0.860,62.464,871.459
2019-05-16 01:00:00,0.0,0.0,2.540,211.215,0.254,55.405,871.410
2019-05-16 02:00:00,0.0,0.0,3.018,223.209,1.290,48.851,871.360
2019-05-16 03:00:00,0.0,0.0,3.721,232.448,2.388,42.116,871.311
2019-05-16 04:00:00,0.0,0.0,3.611,235.348,3.555,38.859,870.506
2019-05-16 05:00:00,0.0,0.0,3.531,238.638,4.745,35.679,869.700
2019-05-16 06:00:00,0.0,0.0,3.376,242.895,5.944,32.212,868.895
2019-05-16 07:00:00,0.0,0.0,3.738,244.595,6.242,32.906,868.746
2019-05-16 08:00:00,0.0,0.0,4.053,243.855,6.513,33.864,868.597
2019-05-16 09:00:00,0.0,0.0,4.459,241.257,6.772,35.027,868.448
2019-05-16 10:00:00,0.0,0.0,4.358,239.628,6.809,35.118,868.404
2019-05-16 11:00:00,0.0,0.0,4.301,233.430,6.836,35.280,868.360
2019-05-16 12:00:00,0.0,0.0,4.383,228.867,6.800,35.613,868.316
2019-05-16 13:00:00,0.0,0.0,3.701,229.385,5.688,45.967,869.129
2019-05-16 14:00:00,0.00951107218862,0.0,3.924,218.940,4.544,57.084,869.942
2019-05-16 15:00:00,0.0102756274864,0.0,3.844,222.101,3.379,68.021,870.756
2019-05-16 16:00:00,0.00982193462551,0.0,2.519,245.514,2.950,69.473,870.461
2019-05-16 17:00:00,0.0,0.0,1.623,294.022,2.638,69.689,870.167
2019-05-16 18:00:00,0.0,0.0,1.087,321.824,2.280,69.926,869.872
2019-05-16 19:00:00,0.0,0.0,1.179,322.923,1.447,70.299,870.141
2019-05-16 20:00:00,0.0,0.0,1.261,323.799,0.603,71.139,870.411
2019-05-16 21:00:00,0.0,0.0,1.410,330.557,-0.238,71.203,870.680
2019-05-16 22:00:00,0.0,0.0,1.230,329.316,-0.352,66.664,871.184
2019-05-16 23:00:00,0.0,0.0,0.731,337.518,-0.470,63.030,871.688
2019-05-17 00:00:00,0.0,0.0,0.945,352.489,-0.463,57.773,872.192
2019-05-17 01:00:00,0.0,0.000421951204771,1.493,317.124,0.818,52.042,872.149
2019-05-17 02:00:00,0.0,0.0,1.866,274.642,2.067,47.095,872.106
2019-05-17 03:00:00,0.0,0.0,3.083,257.588,3.337,42.056,872.063
2019-05-17 04:00:00,0.0,0.0,3.524,247.295,3.858,43.082,871.781
2019-05-17 05:00:00,0.0,0.0,3.678,238.058,4.375,43.986,871.499
