datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,0.0,0.0,17.259,8.784,13.631,42.704,937.644
2019-05-16 01:00:00,0.0,0.0,18.105,8.382,14.680,39.878,937.926
2019-05-16 02:00:00,0.0,0.0,18.588,7.321,15.737,36.591,938.208
2019-05-16 03:00:00,0.0,0.0,18.896,6.410,16.792,33.310,938.490
2019-05-16 04:00:00,0.0,0.0,18.194,6.081,18.264,30.140,938.344
2019-05-16 05:00:00,0.0,0.0,17.777,4.887,19.630,27.552,938.199
2019-05-16 06:00:00,0.0,0.0,17.212,4.628,20.980,24.890,938.053
2019-05-16 07:00:00,0.0,0.0,17.399,5.195,21.026,24.212,937.854
2019-05-16 08:00:00,0.0,0.0,17.149,5.353,21.118,23.612,937.655
2019-05-16 09:00:00,0.0,0.0,16.894,6.196,21.168,23.186,937.456
2019-05-16 10:00:00,0.0,0.0,17.092,7.309,20.110,24.122,937.672
2019-05-16 11:00:00,0.0,0.0,17.849,8.010,18.853,25.276,937.887
2019-05-16 12:00:00,0.0,0.0,18.519,9.191,17.463,26.753,938.103
2019-05-16 13:00:00,0.0,0.0,19.181,9.519,16.116,28.926,938.585
2019-05-16 14:00:00,0.0,0.0,19.505,9.769,15.035,30.294,939.066
2019-05-16 15:00:00,0.0,0.0,20.374,9.646,14.038,30.809,939.548
2019-05-16 16:00:00,0.0,0.0,19.979,9.827,13.437,31.370,939.572
2019-05-16 17:00:00,0.00438518775627,0.0,19.711,9.730,12.934,32.432,939.597
2019-05-16 18:00:00,0.00438518775627,0.0,19.262,10.668,12.402,32.640,939.621
2019-05-16 19:00:00,0.0031869141385,0.0,18.983,9.822,12.050,33.344,939.707
2019-05-16 20:00:00,0.0,0.0,18.902,8.883,11.790,33.456,939.794
2019-05-16 21:00:00,0.0,0.0,18.728,7.833,11.420,34.087,939.881
2019-05-16 22:00:00,0.0146977081895,0.0,18.656,8.634,11.267,33.345,940.544
2019-05-16 23:00:00,0.00043947994709,0.0,18.138,8.976,11.119,31.858,941.207
2019-05-17 00:00:00,0.00038655102253,0.0,17.766,8.629,10.988,30.627,941.870
2019-05-17 01:00:00,0.0,0.0,18.225,7.647,12.019,27.805,942.062
2019-05-17 02:00:00,3.02791595459e-05,0.0,18.923,6.670,13.139,25.144,942.253
2019-05-17 03:00:00,0.00438402593136,0.0,19.634,5.588,14.401,22.582,942.445
2019-05-17 04:00:00,0.0,0.0,18.793,5.094,15.623,21.163,942.381
2019-05-17 05:00:00,0.0,0.0,17.889,4.150,16.790,19.849,942.318
2019-05-17 06:00:00,0.0,0.0,16.974,3.250,17.898,18.626,942.254
2019-05-17 07:00:00,0.0,0.0,16.366,3.199,18.280,18.567,942.202
2019-05-17 08:00:00,0.0,0.0,15.865,2.251,18.575,18.610,942.151
2019-05-17 09:00:00,0.0,0.0,15.491,2.233,18.820,18.481,942.099
2019-05-17 10:00:00,0.0,0.0,16.048,4.534,17.752,20.826,942.651
2019-05-17 11:00:00,0.0,0.0,16.597,6.261,16.556,23.292,943.204
2019-05-17 12:00:00,0.0,0.0,17.079,7.896,15.294,25.946,943.756
2019-05-17 13:00:00,0.0,0.0,16.883,8.806,14.238,28.428,944.635
2019-05-17 14:00:00,0.0,0.0,17.377,7.778,13.358,30.075,945.514
2019-05-17 15:00:00,0.0,0.0,17.996,8.110,12.465,31.445,946.393
2019-05-17 16:00:00,0.0,0.0,17.962,9.088,12.023,31.066,946.837
2019-05-17 17:00:00,0.0,0.0,17.566,8.808,11.676,30.879,947.282
2019-05-17 18:00:00,0.0,0.0,17.127,8.274,11.357,31.113,947.726
2019-05-17 19:00:00,0.0,0.0,16.780,7.750,10.854,31.446,948.240
2019-05-17 20:00:00,0.0,0.0,16.460,7.193,10.351,31.839,948.754
2019-05-17 21:00:00,0.0,0.0,15.979,7.806,9.863,32.167,949.268
2019-05-17 22:00:00,0.0,0.0,15.270,5.733,9.636,32.114,950.612
2019-05-17 23:00:00,0.0,0.0,14.285,3.315,9.441,32.068,951.956
2019-05-18 00:00:00,0.0,0.0,13.278,359.158,9.525,31.351,953.300
2019-05-18 01:00:00,0.0,0.0,13.132,355.741,10.977,25.522,953.983
2019-05-18 02:00:00,0.0,0.0,13.422,354.154,12.360,19.502,954.666
2019-05-18 03:00:00,0.0,0.0,13.658,353.154,13.684,13.590,955.349
2019-05-18 04:00:00,0.0,0.0,13.194,354.639,14.796,11.806,955.009
2019-05-18 05:00:00,0.0,0.0,12.456,353.484,15.974,9.813,954.668
2019-05-18 06:00:00,0.0,0.0,11.472,350.978,17.080,8.097,954.327
2019-05-18 07:00:00,0.0,0.0,11.285,356.209,17.577,7.646,953.912
2019-05-18 08:00:00,0.0,0.0,10.862,1.327,18.055,6.937,953.498
2019-05-18 09:00:00,0.0,0.0,10.409,6.824,18.585,6.248,953.083
2019-05-18 10:00:00,0.0,0.0,10.220,10.835,18.341,6.707,953.271
2019-05-18 11:00:00,0.0,0.0,9.513,14.199,18.064,7.098,953.459
2019-05-18 12:00:00,0.0,0.0,8.543,17.736,17.705,7.545,953.647
2019-05-18 13:00:00,0.0,0.0,6.958,25.330,16.542,8.435,954.085
2019-05-18 14:00:00,0.0,0.0,6.300,30.272,15.419,9.341,954.522
2019-05-18 15:00:00,0.0,0.0,5.820,35.968,14.388,10.069,954.960
2019-05-18 16:00:00,0.0,0.0,5.343,41.038,13.378,10.742,955.398
2019-05-18 17:00:00,0.0,0.0,4.957,48.741,12.477,11.223,955.835
2019-05-18 18:00:00,0.0,0.0,4.600,58.185,11.577,11.715,956.273
2019-05-18 19:00:00,0.0,0.0,4.979,64.786,11.570,11.428,956.370
2019-05-18 20:00:00,0.0,0.0,5.522,73.048,11.411,12.295,956.467
2019-05-18 21:00:00,0.0,0.0,5.484,77.839,11.233,12.700,956.565
2019-05-18 22:00:00,0.0,0.0,5.439,81.562,11.074,12.720,956.662
2019-05-18 23:00:00,0.0,0.0,5.409,83.173,10.987,12.586,956.759
2019-05-19 00:00:00,0.0,0.0,5.764,89.881,11.499,11.477,956.856
2019-05-19 01:00:00,0.0,0.0,5.679,96.730,13.011,10.091,956.224
2019-05-19 02:00:00,0.0,0.0,5.237,99.940,14.248,9.321,955.592
2019-05-19 03:00:00,0.0,0.0,4.561,102.952,15.530,8.414,954.960
2019-05-19 04:00:00,0.0,0.0,3.712,105.770,16.820,7.535,954.327
2019-05-19 05:00:00,0.0,0.0,2.857,108.480,18.047,6.804,953.695
2019-05-19 06:00:00,0.0,0.0,2.232,109.038,19.285,6.061,953.063
2019-05-19 07:00:00,0.0,0.0,1.953,127.147,19.971,5.692,952.213
2019-05-19 08:00:00,0.0,0.0,1.698,152.760,20.778,5.320,951.363
2019-05-19 09:00:00,0.0,0.0,1.636,196.420,21.329,5.087,950.513
2019-05-19 10:00:00,0.0,0.0,1.857,221.597,21.570,4.988,949.663
2019-05-19 11:00:00,0.0,0.0,1.929,243.486,21.923,4.856,948.812
2019-05-19 12:00:00,0.0,0.0,2.077,260.805,22.325,4.749,947.962
2019-05-19 13:00:00,0.0,0.0,2.193,267.973,21.055,5.772,947.993
2019-05-19 14:00:00,0.0,0.0,2.417,282.391,20.022,6.366,948.024
2019-05-19 15:00:00,0.0,0.0,2.631,300.698,18.979,7.030,948.054
2019-05-19 16:00:00,0.0,0.0,2.926,313.260,17.947,7.758,948.084
