datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,0.0,0.0,7.605,3.783,14.836,26.123,817.424
2019-05-16 01:00:00,0.0,0.0,7.881,2.022,16.608,24.159,817.438
2019-05-16 02:00:00,0.0,0.0,7.699,0.109,18.376,22.347,817.453
2019-05-16 03:00:00,0.0,0.0,7.398,358.368,20.200,20.433,817.467
2019-05-16 04:00:00,0.0,0.0,6.954,349.815,21.258,18.626,817.044
2019-05-16 05:00:00,0.0,0.0,5.925,337.363,22.390,16.053,816.620
2019-05-16 06:00:00,0.0,0.0,6.005,328.171,23.350,14.138,816.197
2019-05-16 07:00:00,0.0,0.0,5.354,325.719,23.682,13.586,815.688
2019-05-16 08:00:00,0.0,0.0,4.703,323.448,24.006,13.021,815.179
2019-05-16 09:00:00,0.0,0.0,4.259,320.655,24.336,12.512,814.670
2019-05-16 10:00:00,0.0,0.0,5.145,327.479,23.718,13.806,815.160
2019-05-16 11:00:00,0.0,0.0,6.614,343.178,22.908,15.716,815.649
2019-05-16 12:00:00,0.0,0.0,8.240,353.799,21.931,18.373,816.139
2019-05-16 13:00:00,0.0,0.0,8.699,358.806,20.413,20.339,816.611
2019-05-16 14:00:00,0.0,0.0,9.123,1.937,19.031,21.547,817.082
2019-05-16 15:00:00,0.0,0.0,9.318,4.351,17.819,22.074,817.554
2019-05-16 16:00:00,0.0,0.0,9.764,2.948,17.309,21.410,817.323
2019-05-16 17:00:00,0.0,0.0,10.130,2.162,16.758,21.146,817.092
2019-05-16 18:00:00,0.000225966097787,0.0,10.160,1.251,16.265,21.060,816.861
2019-05-16 19:00:00,0.000164892990142,0.0,9.638,0.695,15.952,21.608,816.463
2019-05-16 20:00:00,9.93609428406e-05,0.0,9.189,1.083,15.611,22.316,816.066
2019-05-16 21:00:00,0.0,0.0,9.182,1.075,15.159,23.194,815.668
2019-05-16 22:00:00,0.0,0.0,9.068,0.180,15.025,23.450,816.222
2019-05-16 23:00:00,0.0,0.0,8.743,359.805,14.922,23.717,816.777
2019-05-17 00:00:00,0.0,0.0,8.419,358.939,14.890,23.915,817.332
2019-05-17 01:00:00,0.0,0.0,8.910,357.728,16.004,21.166,818.026
2019-05-17 02:00:00,0.0,0.0,8.935,357.436,17.088,18.439,818.721
2019-05-17 03:00:00,0.0,0.0,8.921,356.878,18.088,16.274,819.416
2019-05-17 04:00:00,0.0,0.0,8.428,355.868,19.114,13.638,819.177
2019-05-17 05:00:00,0.0,0.0,8.019,355.092,20.076,11.287,818.937
2019-05-17 06:00:00,0.0,0.0,7.517,352.044,21.007,8.881,818.697
2019-05-17 07:00:00,0.0,0.0,7.388,349.423,21.434,8.386,818.428
2019-05-17 08:00:00,0.0,0.0,7.082,347.714,21.753,8.434,818.158
2019-05-17 09:00:00,0.0,0.0,6.958,344.598,22.105,8.274,817.889
2019-05-17 10:00:00,0.0,0.0,7.254,347.884,21.330,10.666,818.402
2019-05-17 11:00:00,0.0,0.0,7.288,350.216,20.492,13.084,818.914
2019-05-17 12:00:00,0.0,0.0,7.072,353.937,19.622,15.598,819.427
2019-05-17 13:00:00,0.0,0.0,6.115,5.967,18.656,16.247,820.238
2019-05-17 14:00:00,0.0,0.0,6.426,11.591,17.349,17.791,821.049
2019-05-17 15:00:00,0.0,0.0,7.729,8.638,16.115,18.390,821.860
2019-05-17 16:00:00,0.0,0.0,7.455,9.154,15.510,16.506,822.096
2019-05-17 17:00:00,0.0,0.0,7.356,14.053,14.799,15.116,822.331
2019-05-17 18:00:00,0.0,0.0,6.531,16.303,14.148,13.884,822.566
2019-05-17 19:00:00,0.0,0.0,6.359,16.204,13.424,13.284,822.838
2019-05-17 20:00:00,0.0,0.0,6.453,15.099,12.801,12.399,823.109
2019-05-17 21:00:00,0.0,0.0,6.268,14.544,12.210,11.614,823.381
2019-05-17 22:00:00,0.0,0.0,5.678,28.435,11.766,11.346,824.712
2019-05-17 23:00:00,0.0,0.0,4.335,51.412,11.171,11.486,826.044
2019-05-18 00:00:00,0.0,0.0,4.226,67.672,11.086,10.749,827.376
2019-05-18 01:00:00,0.0,0.0,6.102,86.558,12.307,16.138,828.431
2019-05-18 02:00:00,0.0,0.0,6.855,102.987,13.398,20.753,829.486
2019-05-18 03:00:00,0.0,0.0,6.997,120.081,14.454,23.714,830.541
2019-05-18 04:00:00,0.0,0.0,6.443,122.123,15.524,22.172,830.413
2019-05-18 05:00:00,0.0,0.0,5.833,122.917,16.590,20.677,830.286
2019-05-18 06:00:00,0.0,0.0,5.074,126.111,17.601,19.305,830.158
2019-05-18 07:00:00,0.0,0.0,4.316,132.025,18.142,18.181,829.716
2019-05-18 08:00:00,0.0,0.0,3.806,136.099,18.759,17.111,829.274
2019-05-18 09:00:00,0.0,0.0,3.657,140.807,19.340,16.198,828.832
2019-05-18 10:00:00,0.0,0.0,3.437,140.341,19.321,16.091,828.989
2019-05-18 11:00:00,0.0,0.0,3.189,144.327,19.266,16.031,829.146
2019-05-18 12:00:00,0.0,0.0,3.147,144.969,19.181,16.063,829.303
2019-05-18 13:00:00,0.0,0.0,3.157,141.679,18.364,17.162,829.776
