datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,0.0,0.0,2.864,27.339,14.699,36.532,900.570
2019-05-16 01:00:00,0.0,0.0,2.956,69.830,16.715,32.026,900.741
2019-05-16 02:00:00,0.0,0.0,1.925,163.575,18.592,27.739,900.913
2019-05-16 03:00:00,0.0,0.0,2.012,199.721,20.425,23.679,901.084
2019-05-16 04:00:00,0.0,0.0,2.696,189.306,21.596,22.188,900.599
2019-05-16 05:00:00,0.0,0.0,3.172,184.160,22.756,20.675,900.114
2019-05-16 06:00:00,0.0,0.0,3.415,177.886,23.861,19.203,899.630
2019-05-16 07:00:00,0.0,0.0,3.364,196.187,24.322,18.592,899.160
2019-05-16 08:00:00,0.0,0.0,3.393,215.068,24.784,17.978,898.691
2019-05-16 09:00:00,0.0,0.0,3.151,237.213,25.156,17.503,898.221
2019-05-16 10:00:00,0.0,0.0,3.374,281.338,24.587,18.507,898.392
2019-05-16 11:00:00,0.0,0.0,3.451,326.624,23.971,19.594,898.562
2019-05-16 12:00:00,0.0,0.0,4.019,15.458,23.232,20.881,898.732
2019-05-16 13:00:00,0.0,0.0,4.042,31.805,21.282,22.746,899.462
2019-05-16 14:00:00,0.0,0.0,4.596,53.503,19.438,25.524,900.192
2019-05-16 15:00:00,0.0,0.0,4.385,77.209,17.776,27.626,900.923
2019-05-16 16:00:00,0.0,0.0,4.120,75.755,16.599,29.093,900.966
2019-05-16 17:00:00,0.0,0.0,3.253,64.695,15.291,31.256,901.009
2019-05-16 18:00:00,0.0,0.0,3.082,41.912,14.209,32.284,901.053
2019-05-16 19:00:00,0.0,0.0,3.373,23.937,13.400,34.167,901.138
2019-05-16 20:00:00,0.0,0.0,3.715,12.998,12.832,35.129,901.223
2019-05-16 21:00:00,0.0,0.0,3.450,8.890,12.289,36.022,901.308
2019-05-16 22:00:00,0.0,0.0,2.270,351.660,12.345,36.095,902.050
2019-05-16 23:00:00,0.0,0.0,2.607,332.337,12.316,35.562,902.792
2019-05-17 00:00:00,0.0,0.0,2.345,328.964,12.240,34.374,903.534
2019-05-17 01:00:00,0.0,0.0,2.684,24.687,13.623,30.986,903.580
2019-05-17 02:00:00,0.0,0.0,2.930,306.916,15.214,27.461,903.627
2019-05-17 03:00:00,0.0,0.0,3.226,300.631,16.618,24.360,903.674
2019-05-17 04:00:00,0.0,0.0,2.725,295.909,16.461,25.370,904.221
2019-05-17 05:00:00,0.0,0.0,2.662,293.975,16.305,25.333,904.769
2019-05-17 06:00:00,0.0,0.0,2.704,291.582,16.297,24.523,905.316
2019-05-17 07:00:00,0.0,0.0,2.997,291.118,17.367,22.830,904.879
2019-05-17 08:00:00,0.0,0.0,3.106,289.297,18.354,21.461,904.441
2019-05-17 09:00:00,0.0,0.0,3.067,288.053,19.284,20.332,904.004
2019-05-17 10:00:00,0.0,0.0,4.030,314.815,18.894,20.536,904.369
2019-05-17 11:00:00,0.0,0.0,4.976,339.821,18.532,20.760,904.734
2019-05-17 12:00:00,0.000411719083786,0.0,5.998,73.324,17.990,21.497,905.100
2019-05-17 13:00:00,0.00530064105988,0.0,4.707,74.907,16.490,24.393,906.094
2019-05-17 14:00:00,0.00173300504684,0.0,4.267,63.451,15.080,26.159,907.088
2019-05-17 15:00:00,3.45706939697e-05,0.0,3.431,67.900,13.688,27.842,908.083
2019-05-17 16:00:00,0.0,0.0,4.157,53.534,12.744,29.385,908.773
2019-05-17 17:00:00,0.000210344791412,0.0,5.331,35.357,12.087,30.009,909.462
2019-05-17 18:00:00,0.0,0.0,7.110,24.812,11.269,31.004,910.152
2019-05-17 19:00:00,0.0,0.0,7.419,28.164,10.471,31.211,910.659
2019-05-17 20:00:00,0.0,0.0,6.809,33.058,9.885,31.195,911.165
2019-05-17 21:00:00,0.0,0.0,6.635,38.100,9.094,31.384,911.672
2019-05-17 22:00:00,0.0,0.0,5.753,49.357,9.127,30.639,912.664
2019-05-17 23:00:00,0.0,0.0,4.017,72.868,9.254,30.453,913.655
2019-05-18 00:00:00,0.0,0.0,4.630,94.778,9.472,30.775,914.646
2019-05-18 01:00:00,0.0,0.0,4.948,111.306,10.615,25.683,915.150
2019-05-18 02:00:00,0.0,0.0,5.191,126.563,11.694,21.377,915.654
2019-05-18 03:00:00,0.0,0.0,5.359,140.768,12.848,15.884,916.158
2019-05-18 04:00:00,0.0,0.0,5.024,128.204,13.880,12.691,915.650
2019-05-18 05:00:00,0.0,0.0,5.364,34.784,14.922,10.933,915.141
2019-05-18 06:00:00,0.0,0.0,5.775,13.168,15.902,9.333,914.633
2019-05-18 07:00:00,0.0,0.0,4.836,351.638,16.212,8.605,914.703
2019-05-18 08:00:00,0.0,0.0,3.973,344.826,16.425,8.578,914.773
2019-05-18 09:00:00,0.0,0.0,3.984,320.039,16.810,7.878,914.842
2019-05-18 10:00:00,0.0,0.0,5.459,338.449,16.177,7.665,915.806
2019-05-18 11:00:00,0.0,0.0,6.783,359.529,15.469,7.670,916.770
2019-05-18 12:00:00,0.0,0.0,8.119,22.093,14.652,8.175,917.734
2019-05-18 13:00:00,0.0,0.0,7.460,31.662,13.488,9.870,918.346
2019-05-18 14:00:00,0.0,0.0,6.375,41.101,12.535,10.952,918.959
2019-05-18 15:00:00,0.0,0.0,5.094,56.854,11.411,12.698,919.571
2019-05-18 16:00:00,0.0,0.0,5.511,75.272,10.623,14.973,920.184
2019-05-18 17:00:00,0.0,0.0,4.350,83.820,9.612,16.087,920.796
2019-05-18 18:00:00,0.0,0.0,2.790,89.693,8.384,17.805,921.409
2019-05-18 19:00:00,0.0,0.0,2.666,83.384,8.167,17.890,921.391
2019-05-18 20:00:00,0.0,0.0,2.512,79.310,7.989,17.739,921.373
2019-05-18 21:00:00,0.0,0.0,2.480,76.389,7.819,17.715,921.355
2019-05-18 22:00:00,0.0,0.0,2.481,74.936,7.666,17.733,921.337
2019-05-18 23:00:00,0.0,0.0,2.456,74.305,7.667,17.731,921.319
