datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,0.0,0.0,3.742,85.786,6.181,53.806,959.515
2019-05-16 01:00:00,0.0,0.0,3.911,82.812,6.751,51.230,959.660
2019-05-16 02:00:00,0.00145034992602,0.0,4.094,81.445,7.321,48.543,959.805
2019-05-16 03:00:00,0.0120496051386,0.0,4.016,81.578,7.854,46.639,959.950
2019-05-16 04:00:00,0.00370629131794,0.0,3.708,80.631,8.578,46.841,959.697
2019-05-16 05:00:00,0.0,0.0,3.537,71.676,9.411,45.689,959.445
2019-05-16 06:00:00,0.0,0.0,3.616,67.992,10.273,44.175,959.192
2019-05-16 07:00:00,0.0,0.0,3.876,60.474,10.473,45.057,959.180
2019-05-16 08:00:00,0.0142626119778,0.0,3.925,50.796,10.615,46.265,959.167
2019-05-16 09:00:00,0.0224702917039,0.0,3.814,39.043,10.589,47.502,959.154
2019-05-16 10:00:00,0.0306572988629,0.0,3.553,40.081,10.051,49.991,959.455
2019-05-16 11:00:00,0.0336511209607,0.0,2.775,37.321,9.544,52.073,959.757
2019-05-16 12:00:00,0.113490827382,0.0,2.424,355.134,8.901,55.433,960.058
2019-05-16 13:00:00,0.106640823185,0.0,2.697,307.310,8.458,62.646,960.244
2019-05-16 14:00:00,0.0776530578732,0.0,2.433,267.286,8.169,68.793,960.431
2019-05-16 15:00:00,0.0774966552854,0.0,2.044,228.431,8.012,73.642,960.617
2019-05-16 16:00:00,0.0347335152328,0.0,2.306,248.034,7.885,76.452,960.555
2019-05-16 17:00:00,0.0325153879821,0.0,2.389,268.450,7.667,79.761,960.493
2019-05-16 18:00:00,0.0324703268707,0.0,2.670,292.516,7.412,83.130,960.431
2019-05-16 19:00:00,0.0319599322975,0.0,2.495,310.240,7.129,84.801,960.467
2019-05-16 20:00:00,0.0319599322975,0.0,2.076,323.947,6.804,86.686,960.503
2019-05-16 21:00:00,0.0522451810539,0.0,1.509,338.206,6.317,89.336,960.539
