datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,0.0,0.0,6.002,225.428,16.089,21.765,808.211
2019-05-16 01:00:00,0.0,0.0,6.837,247.516,18.332,18.766,808.549
2019-05-16 02:00:00,0.0,0.0,7.338,270.405,20.570,15.759,808.886
2019-05-16 03:00:00,0.0,0.0,7.530,294.723,22.684,12.957,809.224
2019-05-16 04:00:00,0.0,0.0,7.228,302.586,23.803,11.984,808.689
2019-05-16 05:00:00,0.0,0.0,6.625,311.582,24.849,11.202,808.153
2019-05-16 06:00:00,0.0,0.0,6.246,318.327,25.834,10.613,807.617
2019-05-16 07:00:00,0.0,0.0,6.138,323.209,26.447,10.219,807.031
2019-05-16 08:00:00,0.0,0.0,5.641,326.882,26.972,9.868,806.444
2019-05-16 09:00:00,0.0,0.0,5.231,330.987,27.570,9.322,805.857
2019-05-16 10:00:00,0.0,0.0,5.090,333.853,27.438,9.409,805.874
2019-05-16 11:00:00,0.0,0.0,4.852,336.766,27.211,9.550,805.892
2019-05-16 12:00:00,0.0,0.0,4.438,340.662,26.928,9.795,805.909
2019-05-16 13:00:00,0.0,0.0,4.119,326.695,25.996,10.725,806.039
2019-05-16 14:00:00,0.0,0.0,3.267,311.206,25.032,11.689,806.170
2019-05-16 15:00:00,0.0,0.0,2.519,292.252,23.988,12.828,806.301
2019-05-16 16:00:00,0.0,0.0,3.303,290.046,22.868,15.216,806.648
2019-05-16 17:00:00,0.0,0.0,3.825,294.704,21.565,17.844,806.995
2019-05-16 18:00:00,0.0,0.0,4.318,284.633,20.322,20.370,807.341
2019-05-16 19:00:00,8.58884304762e-05,0.0,4.290,258.425,20.107,20.234,806.862
2019-05-16 20:00:00,0.0,0.0,4.721,238.545,19.674,20.773,806.383
2019-05-16 21:00:00,0.0,0.0,5.067,223.334,19.405,21.378,805.903
2019-05-16 22:00:00,0.0,0.0,4.696,245.642,18.762,21.958,806.520
2019-05-16 23:00:00,0.0,0.0,6.077,264.536,18.346,21.315,807.137
2019-05-17 00:00:00,0.0,0.0,6.554,280.232,17.911,21.542,807.754
2019-05-17 01:00:00,0.0,0.0,7.033,287.671,19.192,19.378,807.854
2019-05-17 02:00:00,0.0,0.0,7.745,294.230,20.544,17.071,807.953
2019-05-17 03:00:00,0.0,0.0,8.092,300.563,21.828,15.053,808.053
2019-05-17 04:00:00,0.0,0.0,7.533,305.029,22.928,13.995,807.777
2019-05-17 05:00:00,0.0,0.0,7.027,310.208,24.039,12.950,807.501
2019-05-17 06:00:00,0.0,0.0,6.610,316.778,25.073,12.150,807.226
2019-05-17 07:00:00,0.0,0.0,5.933,322.622,25.499,12.135,806.529
2019-05-17 08:00:00,0.0,0.0,5.256,329.604,25.936,12.027,805.832
2019-05-17 09:00:00,0.0,0.0,4.596,334.906,26.338,11.895,805.135
