datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,0.0,0.0,4.803,86.521,6.764,65.846,961.850
2019-05-16 01:00:00,0.0,0.0,5.195,85.899,7.089,64.049,962.227
2019-05-16 02:00:00,0.00540691753849,0.0,5.437,85.583,7.520,61.718,962.604
2019-05-16 03:00:00,0.000640095502604,0.0,5.594,84.029,8.047,58.896,962.981
2019-05-16 04:00:00,0.000334889948135,0.0,5.486,81.282,8.609,57.163,962.878
2019-05-16 05:00:00,0.0,0.0,5.266,75.692,9.290,55.461,962.774
2019-05-16 06:00:00,0.0,0.0,5.052,69.868,10.114,53.368,962.670
2019-05-16 07:00:00,0.0,0.0,4.462,62.251,9.850,57.328,962.858
2019-05-16 08:00:00,0.0728137493134,0.0,4.150,56.256,9.171,63.462,963.046
2019-05-16 09:00:00,0.0235816240311,0.0,3.783,51.620,8.738,68.296,963.233
2019-05-16 10:00:00,0.653948187828,0.0,2.748,36.927,7.974,75.893,963.534
2019-05-16 11:00:00,0.37544298172,0.0,1.990,36.400,7.476,81.232,963.836
2019-05-16 12:00:00,0.234887599945,0.0,1.568,30.355,7.089,85.312,964.137
2019-05-16 13:00:00,0.226974770427,0.0,1.804,304.520,7.072,86.606,964.539
2019-05-16 14:00:00,0.201384827495,0.0,1.877,353.710,7.062,87.666,964.941
2019-05-16 15:00:00,0.201313778758,0.0,2.223,329.704,7.003,89.426,965.343
2019-05-16 16:00:00,0.0261197891086,0.0,1.847,318.326,6.896,89.538,965.040
2019-05-16 17:00:00,0.0261197891086,0.0,1.498,307.145,6.795,89.018,964.737
2019-05-16 18:00:00,0.0313711985946,0.0,1.395,257.651,6.745,88.319,964.434
2019-05-16 19:00:00,0.0153641300276,0.0,1.844,255.050,6.573,87.951,964.402
2019-05-16 20:00:00,0.0,0.0,2.450,250.838,6.469,85.269,964.370
2019-05-16 21:00:00,0.0,0.0,2.757,242.168,6.307,83.833,964.338
2019-05-16 22:00:00,0.0,0.0,3.252,245.242,6.511,78.160,964.657
2019-05-16 23:00:00,0.0,0.0,3.548,248.668,6.672,72.557,964.975
2019-05-17 00:00:00,0.0,0.0,4.067,256.482,7.134,65.739,965.294
2019-05-17 01:00:00,0.0,0.0,4.264,265.016,8.391,56.643,965.384
2019-05-17 02:00:00,0.0,0.0,4.467,271.404,9.547,48.293,965.475
2019-05-17 03:00:00,0.0,0.0,4.272,282.126,10.658,40.575,965.566
2019-05-17 04:00:00,0.0,0.0,4.269,283.045,11.574,37.731,965.209
2019-05-17 05:00:00,0.0,0.0,4.200,284.307,12.462,35.369,964.851
2019-05-17 06:00:00,0.0,0.0,4.090,285.597,13.375,32.913,964.493
2019-05-17 07:00:00,0.0,0.0,3.750,289.053,13.777,31.859,964.232
2019-05-17 08:00:00,0.0,0.0,3.404,292.183,14.176,30.991,963.971
2019-05-17 09:00:00,0.0,0.0,3.100,295.592,14.571,30.246,963.710
2019-05-17 10:00:00,0.0,0.0,2.531,302.976,14.536,30.254,963.923
2019-05-17 11:00:00,0.0,0.0,1.985,308.654,14.466,30.309,964.137
2019-05-17 12:00:00,0.0,0.0,1.473,314.342,14.352,30.446,964.351
2019-05-17 13:00:00,0.0,0.0,1.481,338.199,12.912,37.869,965.137
2019-05-17 14:00:00,0.0,0.0,1.388,26.839,11.137,46.971,965.924
2019-05-17 15:00:00,0.0,0.0,1.846,49.507,9.474,54.700,966.711
2019-05-17 16:00:00,0.0,0.0,1.989,83.700,8.949,53.721,966.787
2019-05-17 17:00:00,0.0,0.0,1.736,115.971,8.389,53.525,966.863
2019-05-17 18:00:00,0.0,0.0,1.817,143.866,8.001,52.029,966.940
2019-05-17 19:00:00,0.0,0.0,2.111,126.527,7.453,53.617,966.854
2019-05-17 20:00:00,0.0,0.0,2.116,112.942,6.799,56.073,966.768
2019-05-17 21:00:00,0.0,0.0,2.330,98.181,6.259,57.885,966.681
2019-05-17 22:00:00,0.0,0.0,2.624,104.773,6.347,57.895,967.047
2019-05-17 23:00:00,0.0,0.0,2.775,109.662,6.417,58.043,967.412
2019-05-18 00:00:00,0.0,0.0,2.819,112.442,6.964,57.408,967.778
2019-05-18 01:00:00,0.0,0.0,3.693,98.530,9.447,48.977,967.710
2019-05-18 02:00:00,0.0,0.0,4.791,90.421,11.771,41.482,967.643
2019-05-18 03:00:00,0.0,0.0,5.616,82.083,13.991,34.369,967.576
2019-05-18 04:00:00,0.0,0.0,6.038,81.847,15.075,31.016,966.958
2019-05-18 05:00:00,0.0,0.0,6.413,82.345,16.102,27.662,966.341
2019-05-18 06:00:00,0.0,0.0,6.858,82.166,17.119,24.308,965.724
2019-05-18 07:00:00,0.0,0.0,6.830,81.821,17.674,23.381,965.031
2019-05-18 08:00:00,0.0,0.0,6.877,80.910,18.191,22.706,964.338
2019-05-18 09:00:00,0.0,0.0,6.833,79.639,18.688,22.089,963.645
2019-05-18 10:00:00,0.0,0.0,6.745,79.829,18.401,21.214,963.533
2019-05-18 11:00:00,0.0,0.0,6.693,79.958,18.048,20.390,963.420
2019-05-18 12:00:00,0.0,0.0,6.645,80.310,17.550,19.711,963.308
2019-05-18 13:00:00,0.0,0.0,5.647,81.409,16.192,22.800,963.550
2019-05-18 14:00:00,0.0,0.0,4.866,82.120,14.703,26.174,963.792
2019-05-18 15:00:00,0.0,0.0,4.412,84.755,13.383,29.467,964.034
2019-05-18 16:00:00,0.0,0.0,3.666,85.797,11.922,33.090,964.276
2019-05-18 17:00:00,0.0,0.0,3.075,86.709,10.739,36.219,964.519
2019-05-18 18:00:00,0.0,0.0,2.567,89.914,9.572,39.253,964.761
2019-05-18 19:00:00,0.0,0.0,2.298,91.000,9.399,40.471,964.785
2019-05-18 20:00:00,0.0,0.0,1.840,84.022,9.237,41.790,964.809
2019-05-18 21:00:00,0.0,0.0,1.423,75.271,8.595,44.583,964.832
2019-05-18 22:00:00,0.0,0.0,0.899,45.967,8.307,46.251,964.856
2019-05-18 23:00:00,0.0,0.0,0.789,42.257,8.101,47.727,964.880
2019-05-19 00:00:00,0.0,0.0,0.486,33.307,8.224,48.068,964.904
2019-05-19 01:00:00,0.0,0.0,0.577,37.142,9.871,43.011,964.661
2019-05-19 02:00:00,0.0,0.0,0.837,33.478,11.516,38.178,964.419
2019-05-19 03:00:00,0.0,0.0,1.108,20.133,13.017,34.182,964.176
2019-05-19 04:00:00,0.0,0.0,1.366,15.663,14.468,30.579,963.934
2019-05-19 05:00:00,0.0,0.0,1.715,8.311,15.979,26.689,963.692
2019-05-19 06:00:00,0.0,0.0,2.024,3.479,17.417,23.267,963.449
