datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,0.0,0.0,3.097,213.667,15.274,18.167,822.078
2019-05-16 01:00:00,0.0,0.0,3.460,221.741,18.759,16.046,821.495
2019-05-16 02:00:00,0.0,0.0,4.808,222.410,21.671,15.626,820.913
2019-05-16 03:00:00,0.0,0.0,4.572,220.448,24.678,13.982,820.331
2019-05-16 04:00:00,0.0,0.0,4.340,253.674,26.028,12.176,819.697
2019-05-16 05:00:00,0.0,0.0,3.761,288.867,27.267,10.447,819.063
2019-05-16 06:00:00,0.0,0.0,3.472,322.951,28.395,8.955,818.430
2019-05-16 07:00:00,0.0,0.0,3.684,322.151,28.875,8.765,817.947
2019-05-16 08:00:00,0.0,0.0,3.869,322.771,29.337,8.606,817.464
2019-05-16 09:00:00,0.0,0.0,4.021,322.229,29.772,8.462,816.981
2019-05-16 10:00:00,0.0,0.0,4.283,321.907,29.565,8.579,817.513
2019-05-16 11:00:00,0.0,0.0,4.626,325.024,29.303,8.803,818.046
2019-05-16 12:00:00,0.0,0.0,4.929,325.337,28.950,9.211,818.579
2019-05-16 13:00:00,0.0,0.0,4.431,323.535,27.845,10.026,818.426
2019-05-16 14:00:00,0.0,0.0,3.743,321.167,26.569,10.778,818.273
2019-05-16 15:00:00,0.0,0.0,3.184,315.465,25.453,11.427,818.121
2019-05-16 16:00:00,0.0,0.0,3.462,302.380,24.667,12.130,818.186
2019-05-16 17:00:00,0.0,0.0,4.025,290.434,24.067,12.517,818.251
2019-05-16 18:00:00,0.0,0.0,4.853,281.639,23.501,12.867,818.315
2019-05-16 19:00:00,0.0,0.0,5.654,287.773,22.468,14.557,818.571
2019-05-16 20:00:00,0.000101521145552,0.0,4.536,284.447,21.402,16.478,818.827
2019-05-16 21:00:00,0.0,0.0,4.507,284.608,20.306,17.991,819.083
2019-05-16 22:00:00,0.0,0.0,3.841,270.275,19.491,19.869,819.298
2019-05-16 23:00:00,0.0,0.0,4.235,248.438,18.500,21.655,819.514
2019-05-17 00:00:00,0.0,0.0,4.867,232.789,18.067,22.355,819.730
2019-05-17 01:00:00,0.0,0.0,5.150,257.027,19.981,19.823,819.964
2019-05-17 02:00:00,0.0,0.0,6.935,290.121,21.598,17.667,820.198
2019-05-17 03:00:00,0.0,0.0,7.748,313.969,23.230,15.391,820.433
2019-05-17 04:00:00,0.0,0.0,7.544,313.997,24.552,14.138,819.859
2019-05-17 05:00:00,0.0,0.0,7.210,313.927,25.864,13.005,819.285
2019-05-17 06:00:00,0.0,0.0,6.938,313.388,27.139,11.767,818.712
2019-05-17 07:00:00,0.0,0.0,6.130,317.019,27.589,11.185,818.259
2019-05-17 08:00:00,0.0,0.0,5.260,321.100,28.026,10.706,817.806
2019-05-17 09:00:00,0.0,0.0,4.582,323.800,28.456,10.291,817.353
2019-05-17 10:00:00,0.0,0.0,4.294,324.672,28.328,10.347,817.479
2019-05-17 11:00:00,0.0,0.0,4.457,326.183,28.142,10.541,817.606
2019-05-17 12:00:00,0.000851206132211,0.0,4.350,326.040,27.838,10.823,817.732
2019-05-17 13:00:00,0.0,0.0,3.758,296.835,26.928,11.924,818.026
2019-05-17 14:00:00,0.0,0.0,4.133,287.216,26.029,12.967,818.320
2019-05-17 15:00:00,0.0,0.0,4.085,284.752,25.281,13.267,818.613
2019-05-17 16:00:00,0.0,0.0,4.438,280.794,24.568,15.143,819.056
2019-05-17 17:00:00,0.0,0.0,4.621,277.688,23.906,16.962,819.499
2019-05-17 18:00:00,0.0,0.0,5.064,274.144,23.202,18.681,819.942
2019-05-17 19:00:00,0.0,0.0,4.254,293.359,22.219,18.964,820.451
2019-05-17 20:00:00,0.0,0.0,4.252,308.409,21.433,18.611,820.960
2019-05-17 21:00:00,0.0,0.0,4.033,326.187,20.663,18.368,821.469
2019-05-17 22:00:00,0.0,0.0,3.008,19.280,19.608,19.896,822.395
2019-05-17 23:00:00,0.0,0.0,2.348,141.251,18.917,20.742,823.321
2019-05-18 00:00:00,0.0,0.0,1.460,188.266,18.433,21.285,824.248
2019-05-18 01:00:00,0.0,0.0,2.289,148.714,19.726,19.274,824.740
2019-05-18 02:00:00,0.0,0.0,3.113,57.756,20.994,16.783,825.232
2019-05-18 03:00:00,0.0,0.0,3.625,25.467,22.086,14.979,825.724
2019-05-18 04:00:00,0.0,0.0,4.643,48.428,23.507,14.097,825.012
2019-05-18 05:00:00,0.0,0.0,6.189,61.366,24.950,13.252,824.300
