datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,0.0,0.0,1.221,214.255,1.342,68.252,894.480
2019-05-16 01:00:00,0.0,0.0,1.298,218.178,2.323,60.385,894.536
2019-05-16 02:00:00,0.0,0.0,1.642,306.858,3.294,53.432,894.592
2019-05-16 03:00:00,0.0,0.0,1.880,341.487,4.217,47.289,894.648
2019-05-16 04:00:00,0.0,0.0,2.344,341.277,5.267,43.223,894.093
2019-05-16 05:00:00,0.0,0.0,2.778,342.515,6.251,39.501,893.539
2019-05-16 06:00:00,0.0,0.0,3.079,343.871,7.206,35.470,892.984
2019-05-16 07:00:00,0.0,0.0,3.719,340.546,7.545,35.115,892.608
2019-05-16 08:00:00,0.0,0.0,4.224,338.239,7.871,34.854,892.232
2019-05-16 09:00:00,0.0,0.0,4.907,336.696,8.132,34.945,891.856
2019-05-16 10:00:00,0.0,0.0,4.564,340.556,7.673,35.702,892.120
2019-05-16 11:00:00,0.0,0.0,4.122,343.889,7.217,36.465,892.384
2019-05-16 12:00:00,0.0,0.0,3.883,347.678,6.704,37.594,892.648
2019-05-16 13:00:00,0.0,0.0,3.367,333.110,5.551,41.531,892.984
2019-05-16 14:00:00,0.0,0.0,2.545,317.467,4.329,46.143,893.320
2019-05-16 15:00:00,0.0,0.0,1.577,287.331,3.120,50.935,893.655
2019-05-16 16:00:00,0.0,0.0,2.020,259.246,2.750,50.336,893.616
2019-05-16 17:00:00,0.0,0.0,2.366,254.045,2.460,49.298,893.576
2019-05-16 18:00:00,0.0,0.0,2.426,245.299,2.107,48.911,893.536
2019-05-16 19:00:00,0.0,0.0,2.363,241.300,1.498,51.571,893.624
2019-05-16 20:00:00,0.0,0.0,2.286,240.626,1.086,53.534,893.711
2019-05-16 21:00:00,0.0,0.0,2.133,247.520,0.612,55.872,893.799
2019-05-16 22:00:00,0.0,0.0,2.045,251.436,0.484,55.995,894.740
2019-05-16 23:00:00,0.0,0.0,1.820,251.087,0.294,56.802,895.681
2019-05-17 00:00:00,0.0,0.0,2.017,255.352,0.572,55.253,896.623
2019-05-17 01:00:00,0.0,0.0,3.378,278.266,1.720,51.484,897.094
2019-05-17 02:00:00,0.0,0.0,4.496,301.646,2.736,48.400,897.565
