datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,0.0,0.0,3.990,279.700,17.251,26.210,854.541
2019-05-16 01:00:00,0.0,0.0,4.514,279.500,19.173,23.733,854.650
2019-05-16 02:00:00,0.0,0.0,5.402,285.896,21.151,20.256,854.759
2019-05-16 03:00:00,0.0,0.0,5.901,289.139,23.061,17.798,854.867
2019-05-16 04:00:00,0.0,0.0,5.579,285.294,24.936,15.335,853.988
2019-05-16 05:00:00,0.0,0.0,5.190,292.615,26.594,13.608,853.108
2019-05-16 06:00:00,0.0,0.0,4.978,303.981,28.233,12.018,852.229
2019-05-16 07:00:00,0.0,0.0,5.555,310.243,29.183,11.162,851.458
2019-05-16 08:00:00,0.0,0.0,6.633,315.717,30.125,10.325,850.688
2019-05-16 09:00:00,0.0,0.0,6.972,319.783,30.861,9.821,849.917
2019-05-16 10:00:00,0.0,0.0,5.922,318.163,30.743,9.697,849.738
2019-05-16 11:00:00,0.0,0.0,5.125,309.217,30.640,9.549,849.558
2019-05-16 12:00:00,0.0,0.0,4.870,301.700,30.599,9.285,849.379
2019-05-16 13:00:00,4.27121558459e-05,0.0,4.011,314.676,29.476,11.244,849.797
2019-05-16 14:00:00,0.0,0.0,4.111,358.619,28.125,11.829,850.215
2019-05-16 15:00:00,0.0,0.0,3.990,1.490,26.785,12.798,850.634
2019-05-16 16:00:00,0.0,0.0,4.049,348.132,25.190,15.200,851.264
2019-05-16 17:00:00,0.0,0.0,4.465,320.732,23.794,17.646,851.894
2019-05-16 18:00:00,0.0,0.0,4.340,302.488,22.417,18.621,852.525
2019-05-16 19:00:00,0.0,0.0,4.600,301.569,21.328,20.563,852.422
2019-05-16 20:00:00,0.0,0.0,4.682,300.999,20.293,22.804,852.319
2019-05-16 21:00:00,0.0,0.0,5.023,293.659,19.401,24.242,852.216
2019-05-16 22:00:00,0.0,0.0,4.947,289.634,18.716,25.360,852.651
2019-05-16 23:00:00,0.0,0.0,4.843,286.539,18.051,26.307,853.086
2019-05-17 00:00:00,0.0,0.0,4.837,286.661,17.409,27.085,853.521
2019-05-17 01:00:00,0.0,0.0,5.321,297.232,19.055,24.878,853.528
2019-05-17 02:00:00,0.0,0.0,5.064,307.591,20.776,22.690,853.535
2019-05-17 03:00:00,0.0,0.0,4.693,319.999,22.583,20.196,853.542
2019-05-17 04:00:00,0.0,0.0,4.026,322.682,24.016,17.906,853.092
2019-05-17 05:00:00,0.0,0.0,3.300,321.299,25.409,15.803,852.643
2019-05-17 06:00:00,0.0,0.0,2.717,321.348,26.641,14.031,852.193
2019-05-17 07:00:00,0.0,0.0,2.593,326.150,27.230,13.077,851.584
2019-05-17 08:00:00,0.0,0.0,2.332,335.334,27.902,12.162,850.976
2019-05-17 09:00:00,0.0,0.0,2.123,344.338,28.536,11.334,850.367
2019-05-17 10:00:00,0.0,0.0,1.895,354.681,28.573,11.002,850.531
2019-05-17 11:00:00,0.0,0.0,1.609,2.465,28.618,10.550,850.695
2019-05-17 12:00:00,0.0,0.0,1.849,28.259,28.580,10.349,850.858
2019-05-17 13:00:00,0.0,0.0,2.341,38.859,27.552,12.037,851.342
2019-05-17 14:00:00,0.0,0.0,1.814,135.395,26.361,14.681,851.826
2019-05-17 15:00:00,0.0,0.0,1.684,146.211,25.164,16.262,852.310
2019-05-17 16:00:00,0.0,0.0,2.841,192.443,24.441,19.031,852.753
2019-05-17 17:00:00,0.0,0.0,3.600,236.847,23.848,21.685,853.196
2019-05-17 18:00:00,0.0,0.0,3.826,278.563,23.254,24.476,853.640
2019-05-17 19:00:00,0.0,0.0,3.298,230.079,22.276,26.248,853.870
2019-05-17 20:00:00,0.0,0.0,2.697,186.531,21.298,28.208,854.100
2019-05-17 21:00:00,0.0,0.0,1.775,144.163,20.289,30.010,854.330
2019-05-17 22:00:00,0.0,0.0,1.635,113.128,19.841,30.781,854.802
2019-05-17 23:00:00,0.0,0.0,2.550,100.915,19.625,28.604,855.273
2019-05-18 00:00:00,0.0,0.0,2.417,86.514,19.210,27.506,855.745
2019-05-18 01:00:00,0.0,0.0,3.305,81.155,20.038,23.728,856.588
2019-05-18 02:00:00,0.0,0.0,3.387,75.031,21.148,20.465,857.431
2019-05-18 03:00:00,0.0,0.0,4.232,81.182,22.774,15.737,858.274
2019-05-18 04:00:00,0.0,0.0,4.363,84.043,23.591,15.804,858.588
2019-05-18 05:00:00,0.00535399792716,0.0,4.270,81.409,24.229,16.143,858.901
2019-05-18 06:00:00,0.00535399792716,0.0,4.556,77.417,24.894,16.359,859.214
2019-05-18 07:00:00,0.0246860999614,0.0,5.076,74.720,25.391,17.063,858.947
2019-05-18 08:00:00,0.0,0.0,5.676,72.808,25.857,17.791,858.680
2019-05-18 09:00:00,0.0,0.0,6.454,69.161,26.309,18.496,858.414
2019-05-18 10:00:00,0.0,0.0,6.063,71.378,26.086,18.955,859.009
2019-05-18 11:00:00,0.0,0.0,5.738,74.142,25.816,19.535,859.605
2019-05-18 12:00:00,0.0,0.0,5.474,79.026,25.334,20.598,860.201
2019-05-18 13:00:00,0.0,0.0,5.746,5.479,23.927,24.933,861.190
2019-05-18 14:00:00,0.0,0.0,5.459,8.827,22.881,28.454,862.178
2019-05-18 15:00:00,0.0,0.0,5.664,21.018,21.750,32.280,863.166
2019-05-18 16:00:00,0.0,0.0,7.491,14.561,20.577,33.228,864.154
2019-05-18 17:00:00,0.0,0.0,8.856,5.698,19.385,35.067,865.143
2019-05-18 18:00:00,0.0,0.0,8.100,354.616,18.213,38.435,866.131
2019-05-18 19:00:00,1.78813934326e-06,0.0,7.628,352.537,17.651,38.897,866.333
2019-05-18 20:00:00,0.0,0.0,7.574,351.130,17.123,39.167,866.535
2019-05-18 21:00:00,0.0,0.0,7.532,348.580,16.482,39.678,866.737
2019-05-18 22:00:00,0.0,0.0,7.166,348.677,15.895,40.011,866.939
2019-05-18 23:00:00,0.0,0.0,6.156,344.641,15.377,40.308,867.141
2019-05-19 00:00:00,0.00180914998055,0.0,5.401,340.896,14.954,40.424,867.343
