datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,0.0,0.0,4.236,308.758,17.848,25.333,845.110
2019-05-16 01:00:00,0.0,0.0,5.148,311.754,20.237,22.196,845.221
2019-05-16 02:00:00,0.0,0.0,5.780,315.734,22.629,18.826,845.333
2019-05-16 03:00:00,0.0,0.0,6.090,319.818,24.781,15.661,845.445
2019-05-16 04:00:00,0.0,0.0,5.818,323.555,26.131,14.299,844.865
2019-05-16 05:00:00,0.0,0.0,5.996,327.393,27.546,12.903,844.284
2019-05-16 06:00:00,0.0,0.0,5.809,330.531,28.845,11.617,843.704
2019-05-16 07:00:00,0.0,0.0,5.296,333.882,29.457,11.042,842.799
2019-05-16 08:00:00,0.0,0.0,4.796,338.146,30.109,10.303,841.894
2019-05-16 09:00:00,0.0,0.0,4.149,340.973,30.710,9.699,840.988
2019-05-16 10:00:00,0.0,0.0,3.267,322.402,30.398,9.742,840.954
2019-05-16 11:00:00,0.0,0.0,2.974,303.211,30.006,9.998,840.919
2019-05-16 12:00:00,0.0,0.0,2.311,286.576,29.497,10.661,840.884
2019-05-16 13:00:00,0.0,0.0,2.461,264.640,27.820,12.974,841.157
2019-05-16 14:00:00,0.0,0.0,3.019,255.395,26.242,14.704,841.429
2019-05-16 15:00:00,0.0,0.0,3.090,251.491,24.747,16.482,841.702
2019-05-16 16:00:00,0.0,0.0,5.656,283.427,24.086,16.376,842.114
2019-05-16 17:00:00,0.0,0.0,7.029,304.341,23.394,16.317,842.527
2019-05-16 18:00:00,0.0,0.0,7.673,324.492,22.737,16.302,842.939
2019-05-16 19:00:00,0.0,0.0,6.679,321.214,21.637,18.318,843.026
2019-05-16 20:00:00,0.0,0.0,5.938,316.486,20.595,20.291,843.114
2019-05-16 21:00:00,0.0,0.0,5.002,312.329,19.552,22.275,843.201
2019-05-16 22:00:00,0.0,0.0,5.078,309.128,19.227,23.712,843.520
2019-05-16 23:00:00,0.0,0.0,5.216,307.657,18.922,25.109,843.838
2019-05-17 00:00:00,0.0,0.0,5.545,305.599,18.768,26.423,844.157
2019-05-17 01:00:00,0.0,0.0,6.410,309.785,20.492,24.057,844.148
2019-05-17 02:00:00,0.0,0.0,7.454,313.815,22.420,21.052,844.139
2019-05-17 03:00:00,0.0,0.0,8.088,318.351,24.232,18.006,844.130
2019-05-17 04:00:00,0.0,0.0,7.393,321.525,25.478,16.428,843.469
2019-05-17 05:00:00,0.0,0.0,6.749,324.526,26.725,14.762,842.807
2019-05-17 06:00:00,0.0,0.0,6.201,326.690,27.972,13.040,842.145
2019-05-17 07:00:00,0.0,0.0,5.297,332.347,28.264,12.585,841.754
2019-05-17 08:00:00,0.0,0.0,4.386,337.554,28.538,12.227,841.364
2019-05-17 09:00:00,0.0,0.0,3.523,343.715,28.801,11.903,840.973
2019-05-17 10:00:00,0.0,0.0,3.227,2.251,28.661,11.961,841.101
2019-05-17 11:00:00,0.0,0.0,4.306,18.162,28.295,12.526,841.229
2019-05-17 12:00:00,0.000128308602143,0.0,4.336,31.416,27.659,14.094,841.357
2019-05-17 13:00:00,0.0,0.0,3.708,136.501,26.253,15.818,842.109
