datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,0.0,0.0,3.555,199.751,1.795,77.132,734.724
2019-05-16 01:00:00,0.0,0.0,3.806,211.727,2.962,76.732,734.960
2019-05-16 02:00:00,0.0365046709776,0.0,4.063,222.346,4.061,75.201,735.196
2019-05-16 03:00:00,0.0364450365305,0.0,4.296,233.444,5.088,73.235,735.431
2019-05-16 04:00:00,0.0128130717203,0.0,4.619,244.947,6.047,68.474,734.584
2019-05-16 05:00:00,0.0128130717203,0.0,4.890,256.314,6.989,64.219,733.736
2019-05-16 06:00:00,0.0128130717203,0.0,5.125,267.297,7.925,59.779,732.888
2019-05-16 07:00:00,0.0388427078724,0.0,5.326,265.328,7.673,62.010,733.482
2019-05-16 08:00:00,0.0460491478443,0.0,5.459,264.165,7.440,64.046,734.076
2019-05-16 09:00:00,0.113897919655,0.0,5.861,260.516,7.014,67.995,734.671
2019-05-16 10:00:00,0.062646754086,0.0,5.456,254.537,6.650,68.218,734.798
2019-05-16 11:00:00,0.031441103667,0.0,5.230,250.702,6.347,67.789,734.926
2019-05-16 12:00:00,0.0281083099544,0.0,4.907,246.664,5.943,67.861,735.054
2019-05-16 13:00:00,0.0141667528078,0.0,4.534,245.251,4.917,69.221,735.407
2019-05-16 14:00:00,0.0,0.0,4.315,242.820,3.931,70.414,735.761
2019-05-16 15:00:00,0.0,0.0,4.152,240.662,3.121,71.143,736.115
2019-05-16 16:00:00,0.0,0.0,3.833,229.712,2.666,71.865,735.808
2019-05-16 17:00:00,0.0,0.0,3.588,218.648,2.202,72.825,735.502
2019-05-16 18:00:00,0.0,0.0,3.431,208.695,1.745,73.656,735.196
2019-05-16 19:00:00,0.0,0.0,3.330,217.739,1.722,73.737,735.283
2019-05-16 20:00:00,0.0,0.0,3.160,226.454,1.678,73.982,735.369
2019-05-16 21:00:00,0.0,0.0,3.180,235.393,1.760,74.015,735.455
2019-05-16 22:00:00,0.0,0.0,3.319,237.881,1.626,76.339,735.875
2019-05-16 23:00:00,0.0,0.0,3.264,239.478,1.330,79.227,736.295
2019-05-17 00:00:00,0.0,0.0,3.549,241.858,1.360,81.394,736.715
2019-05-17 01:00:00,0.0,0.0,4.272,248.174,2.314,76.579,736.753
2019-05-17 02:00:00,0.0,0.0,4.776,254.670,3.215,72.244,736.790
2019-05-17 03:00:00,0.0,0.0,5.265,262.923,4.115,68.332,736.827
2019-05-17 04:00:00,0.0,0.0,5.605,268.087,5.045,61.723,736.114
2019-05-17 05:00:00,0.0,0.0,5.916,272.036,5.973,54.868,735.401
2019-05-17 06:00:00,0.0,0.0,6.177,275.719,6.929,47.858,734.687
2019-05-17 07:00:00,0.0,0.0,6.052,278.730,7.394,43.290,734.387
2019-05-17 08:00:00,0.0,0.0,5.902,281.338,7.820,38.982,734.087
2019-05-17 09:00:00,0.0,0.0,5.715,283.818,8.216,35.296,733.787
2019-05-17 10:00:00,0.0,0.0,5.004,293.442,7.774,38.118,734.426
2019-05-17 11:00:00,0.0,0.0,4.295,302.896,7.238,41.367,735.065
2019-05-17 12:00:00,0.0,0.0,3.260,311.605,6.579,45.631,735.703
2019-05-17 13:00:00,0.0,0.0,2.711,282.489,5.068,47.976,736.474
2019-05-17 14:00:00,0.0,0.0,2.866,253.587,3.534,47.842,737.245
2019-05-17 15:00:00,0.0,0.0,2.918,227.539,2.402,47.546,738.015
2019-05-17 16:00:00,0.0,0.0,2.951,215.056,2.029,48.774,737.971
2019-05-17 17:00:00,0.0,0.0,2.912,203.864,1.673,49.727,737.927
2019-05-17 18:00:00,0.0,0.0,2.894,192.468,1.321,50.368,737.882
2019-05-17 19:00:00,0.0,0.0,3.034,182.947,0.689,52.083,737.891
2019-05-17 20:00:00,0.0,0.0,3.162,174.394,0.072,53.272,737.899
2019-05-17 21:00:00,0.0,0.0,3.111,167.534,-0.593,54.512,737.908
2019-05-17 22:00:00,0.0,0.0,3.030,166.078,-0.592,53.602,738.125
2019-05-17 23:00:00,0.0,0.0,3.092,164.555,-0.542,52.920,738.341
2019-05-18 00:00:00,0.0,0.0,3.012,162.559,-0.340,53.134,738.558
2019-05-18 01:00:00,0.0,0.0,2.410,141.944,2.139,49.901,738.066
2019-05-18 02:00:00,0.0,0.0,1.790,121.132,4.477,45.414,737.574
2019-05-18 03:00:00,0.0,0.0,1.555,100.564,6.752,40.906,737.082
2019-05-18 04:00:00,0.0,0.0,1.731,19.825,8.058,40.072,736.155
2019-05-18 05:00:00,0.0,0.0,1.533,15.121,9.220,39.650,735.228
2019-05-18 06:00:00,0.0,0.0,1.637,2.543,10.431,39.264,734.301
2019-05-18 07:00:00,0.0,0.0,1.478,15.543,10.906,37.703,734.151
2019-05-18 08:00:00,0.0,0.0,1.327,105.335,11.310,36.344,734.000
2019-05-18 09:00:00,0.0,0.0,1.727,61.914,11.648,35.437,733.849
2019-05-18 10:00:00,0.0,0.0,2.403,79.849,11.020,38.420,734.483
2019-05-18 11:00:00,0.0,0.0,1.900,146.011,10.508,40.273,735.116
2019-05-18 12:00:00,0.0,0.0,3.157,167.998,9.724,43.860,735.750
2019-05-18 13:00:00,0.0,0.0,3.222,171.116,8.572,45.247,735.562
2019-05-18 14:00:00,0.0,0.0,3.875,168.385,7.871,43.496,735.375
2019-05-18 15:00:00,0.0,0.0,4.424,168.561,7.138,42.015,735.187
2019-05-18 16:00:00,0.0,0.0,4.045,171.477,6.268,42.805,734.999
2019-05-18 17:00:00,0.00134348869324,0.0,5.425,172.940,5.888,43.067,734.812
2019-05-18 18:00:00,0.0,0.0,5.099,169.242,5.149,43.158,734.624
2019-05-18 19:00:00,0.0,0.0,4.885,174.310,5.028,43.742,734.910
2019-05-18 20:00:00,0.0,0.0,4.218,171.900,4.706,45.942,735.196
2019-05-18 21:00:00,0.0,0.0,4.310,168.680,4.353,47.111,735.482
2019-05-18 22:00:00,0.0,0.0,3.472,168.188,4.000,49.615,735.767
2019-05-18 23:00:00,0.00136578083038,0.0,2.963,168.419,3.762,51.911,736.053
2019-05-19 00:00:00,0.0,0.0,2.727,164.608,3.634,54.500,736.339
2019-05-19 01:00:00,0.0,0.0,2.108,154.967,5.055,52.381,736.119
2019-05-19 02:00:00,0.0,0.0,1.797,118.474,6.163,51.376,735.900
2019-05-19 03:00:00,0.0,0.0,2.228,65.016,7.357,50.175,735.680
2019-05-19 04:00:00,8.04364681244e-05,0.0,2.002,42.938,8.376,49.825,735.460
2019-05-19 05:00:00,8.04364681244e-05,0.0,1.793,16.332,9.503,48.917,735.240
2019-05-19 06:00:00,8.04364681244e-05,0.0,1.530,351.702,10.695,47.763,735.020
2019-05-19 07:00:00,0.0130580561236,0.0,1.668,8.093,10.615,49.005,735.213
2019-05-19 08:00:00,0.0130580561236,0.0,1.716,21.797,10.535,50.266,735.406
2019-05-19 09:00:00,0.0836567804217,0.0,2.001,38.917,10.377,51.845,735.598
2019-05-19 10:00:00,0.0,0.0,2.053,54.348,10.176,53.120,735.791
2019-05-19 11:00:00,0.0,0.0,2.209,74.187,9.870,55.003,735.984
2019-05-19 12:00:00,0.0,0.0,1.815,101.228,9.339,58.881,736.176
2019-05-19 13:00:00,0.0,0.0,1.413,140.716,8.328,60.963,736.211
2019-05-19 14:00:00,0.0,0.0,2.594,151.586,7.300,59.506,736.246
2019-05-19 15:00:00,0.0,0.0,2.916,153.839,6.253,61.690,736.281
2019-05-19 16:00:00,0.0,0.0,2.598,157.745,5.351,60.518,736.316
