datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,0.0,0.0,3.833,203.880,15.890,21.292,842.893
2019-05-16 01:00:00,0.0,0.0,4.828,228.064,18.305,18.751,843.218
2019-05-16 02:00:00,0.0,0.0,5.855,251.891,20.738,16.638,843.544
2019-05-16 03:00:00,0.0,0.0,6.617,274.589,23.056,14.800,843.869
2019-05-16 04:00:00,0.0,0.0,6.796,282.027,25.028,12.916,843.076
2019-05-16 05:00:00,0.0,0.0,6.729,290.614,26.925,11.189,842.284
2019-05-16 06:00:00,0.0,0.0,6.788,299.280,28.695,9.604,841.491
2019-05-16 07:00:00,0.0,0.0,6.101,304.072,29.391,9.151,840.869
2019-05-16 08:00:00,0.0,0.0,5.412,308.172,30.057,8.733,840.248
2019-05-16 09:00:00,0.0,0.0,4.917,311.565,30.737,8.178,839.626
2019-05-16 10:00:00,0.0,0.0,4.873,311.717,30.652,7.968,839.615
2019-05-16 11:00:00,0.0,0.0,4.892,313.199,30.500,7.790,839.605
2019-05-16 12:00:00,0.0,0.0,4.712,313.311,30.244,7.788,839.594
2019-05-16 13:00:00,0.0,0.0,4.280,314.135,29.154,8.619,839.770
2019-05-16 14:00:00,0.0,0.0,3.829,314.526,28.080,9.466,839.945
2019-05-16 15:00:00,0.000236493884586,0.0,3.456,314.080,27.014,10.258,840.121
2019-05-16 16:00:00,0.0,0.0,3.859,314.059,26.324,10.465,840.088
2019-05-16 17:00:00,0.0,0.0,5.074,316.305,25.756,11.085,840.055
2019-05-16 18:00:00,0.0,0.0,5.455,309.834,25.107,11.661,840.022
2019-05-16 19:00:00,0.0,0.0,4.361,274.182,24.158,13.521,839.764
2019-05-16 20:00:00,0.0,0.0,4.715,242.522,22.943,16.141,839.506
2019-05-16 21:00:00,0.0,0.0,4.311,216.805,21.882,18.206,839.248
2019-05-16 22:00:00,0.0,0.0,4.505,231.216,20.962,19.929,840.042
2019-05-16 23:00:00,0.0,0.0,5.612,246.856,20.310,20.873,840.836
2019-05-17 00:00:00,0.0,0.0,5.488,264.190,19.424,22.107,841.630
2019-05-17 01:00:00,0.0,0.0,6.803,273.732,20.733,20.005,841.763
2019-05-17 02:00:00,0.0,0.0,7.589,280.817,22.151,18.197,841.897
2019-05-17 03:00:00,0.0,0.0,8.140,286.847,23.610,16.313,842.030
2019-05-17 04:00:00,0.0,0.0,7.569,291.385,24.954,14.756,841.474
2019-05-17 05:00:00,0.0,0.0,6.991,297.748,26.415,12.890,840.917
2019-05-17 06:00:00,0.0,0.0,6.428,303.503,27.757,11.434,840.360
2019-05-17 07:00:00,0.0,0.0,5.772,311.114,28.460,10.633,839.699
2019-05-17 08:00:00,0.0,0.0,5.219,318.729,29.112,9.962,839.038
2019-05-17 09:00:00,0.0,0.0,4.815,324.692,29.727,9.367,838.377
2019-05-17 10:00:00,0.0,0.0,4.368,328.457,29.605,9.272,838.496
2019-05-17 11:00:00,0.0,0.0,3.719,332.779,29.445,9.188,838.615
2019-05-17 12:00:00,0.0,0.0,3.208,338.056,29.270,9.102,838.734
2019-05-17 13:00:00,0.0,0.0,3.224,347.210,28.522,9.605,839.208
2019-05-17 14:00:00,0.0,0.0,3.135,355.346,27.721,10.190,839.681
2019-05-17 15:00:00,0.0,0.0,3.451,1.772,26.915,10.704,840.155
2019-05-17 16:00:00,0.0,0.0,3.247,25.903,26.130,11.222,840.713
2019-05-17 17:00:00,0.0,0.0,3.568,39.738,25.389,11.625,841.270
2019-05-17 18:00:00,0.0,0.0,4.625,60.945,24.768,11.517,841.828
2019-05-17 19:00:00,0.0,0.0,4.668,50.318,24.133,12.078,842.156
2019-05-17 20:00:00,0.0,0.0,4.338,50.668,23.084,13.614,842.485
2019-05-17 21:00:00,0.0,0.0,4.343,55.798,22.375,15.056,842.814
2019-05-17 22:00:00,0.0,0.0,4.132,65.889,21.532,16.431,843.692
2019-05-17 23:00:00,0.0,0.0,3.329,73.500,20.580,18.021,844.570
2019-05-18 00:00:00,0.0,0.0,2.677,77.949,19.844,19.147,845.448
2019-05-18 01:00:00,0.0,0.0,4.335,82.477,20.800,17.954,846.060
2019-05-18 02:00:00,0.0,0.0,4.981,93.166,21.972,16.368,846.671
2019-05-18 03:00:00,0.0,0.0,5.865,97.852,23.281,14.604,847.283
2019-05-18 04:00:00,0.0,0.0,6.646,89.219,23.954,15.121,847.380
2019-05-18 05:00:00,0.0,0.0,7.220,80.860,24.543,15.575,847.477
2019-05-18 06:00:00,0.0,0.0,7.658,73.230,24.964,16.280,847.574
2019-05-18 07:00:00,0.0,0.0,7.620,69.740,25.292,16.003,847.404
2019-05-18 08:00:00,0.0,0.0,7.629,66.119,25.635,15.738,847.234
2019-05-18 09:00:00,0.0,0.0,7.779,63.850,25.976,15.481,847.063
2019-05-18 10:00:00,0.0,0.0,8.000,66.520,25.897,14.172,847.432
2019-05-18 11:00:00,0.0,0.0,8.240,69.191,25.780,12.886,847.801
2019-05-18 12:00:00,0.0,0.0,8.578,71.356,25.615,11.621,848.170
2019-05-18 13:00:00,0.0,0.0,8.091,73.201,24.652,12.177,848.890
2019-05-18 14:00:00,0.0,0.0,7.453,72.760,23.470,12.540,849.610
2019-05-18 15:00:00,0.0,0.0,6.978,73.513,22.505,12.689,850.330
2019-05-18 16:00:00,0.0,0.0,6.765,77.009,21.501,13.227,851.050
2019-05-18 17:00:00,0.0,0.0,5.636,80.322,20.241,14.172,851.770
2019-05-18 18:00:00,0.0,0.0,4.811,83.869,19.157,14.834,852.490
2019-05-18 19:00:00,0.0,0.0,4.248,90.951,18.166,15.849,853.100
2019-05-18 20:00:00,0.0,0.0,3.869,96.615,17.227,17.014,853.710
2019-05-18 21:00:00,0.0,0.0,3.529,98.543,16.335,18.115,854.319
2019-05-18 22:00:00,0.0,0.0,3.337,100.635,15.501,19.057,854.929
2019-05-18 23:00:00,0.0,0.0,3.121,103.876,14.699,19.999,855.539
2019-05-19 00:00:00,0.0,0.0,2.955,109.414,13.813,21.076,856.148
2019-05-19 01:00:00,0.0,0.0,3.126,100.135,15.161,19.617,855.998
2019-05-19 02:00:00,0.0,0.0,2.638,89.504,16.337,18.411,855.847
2019-05-19 03:00:00,0.0,0.0,2.363,73.571,17.725,16.823,855.697
2019-05-19 04:00:00,0.0,0.0,2.476,58.449,19.271,14.921,855.547
2019-05-19 05:00:00,0.0,0.0,2.396,48.282,20.902,12.741,855.396
2019-05-19 06:00:00,0.0,0.0,2.013,35.405,22.281,10.914,855.246
2019-05-19 07:00:00,0.0,0.0,2.203,39.297,22.916,9.446,854.718
2019-05-19 08:00:00,0.0,0.0,2.496,46.131,23.490,8.134,854.190
2019-05-19 09:00:00,0.0,0.0,2.833,57.425,23.996,6.837,853.663
2019-05-19 10:00:00,0.0,0.0,3.330,67.306,24.465,5.512,853.135
2019-05-19 11:00:00,0.0,0.0,3.775,75.143,24.923,4.197,852.607
2019-05-19 12:00:00,0.0,0.0,4.329,81.795,25.294,2.980,852.079
2019-05-19 13:00:00,0.0,0.0,4.662,80.120,24.418,3.000,852.279
2019-05-19 14:00:00,0.0,0.0,4.693,76.738,23.201,3.206,852.479
2019-05-19 15:00:00,0.0,0.0,4.669,74.362,21.988,3.430,852.678
2019-05-19 16:00:00,0.0,0.0,4.494,74.631,20.845,3.773,852.878
